index,seqName,clade,major_lineage,genotype,otherName,seqLength,%cds,year,geo_location,country,strain,date
933,MH827543.1|2017,2II_F.1.1,2II_F,2II,MH827543,10724,105.3852201,2017,China,China,MH827543,2017
934,MH827544.1|2017,2II_E.2,2II_E,2II,MH827544,10724,105.3852201,2017,China,China,MH827544,2017
935,MH827545.1|2017,2II_C.1,2II_C,2II,MH827545,10724,105.3852201,2017,China,China,MH827545,2017
936,MH827546.1|2017,2II_F.1.1,2II_F,2II,MH827546,10724,105.3852201,2017,China,China,MH827546,2017
937,MH827547.1|2017,2II_F.1.1,2II_F,2II,MH827547,10724,105.3852201,2017,China,China,MH827547,2017
938,MH827548.1|2017,2II_F.1.1,2II_F,2II,MH827548,10724,105.3852201,2017,China,China,MH827548,2017
939,MH827549.1|2017,2II_F.1.1,2II_F,2II,MH827549,10724,105.3852201,2017,China,China,MH827549,2017
940,MH827550.1|2017,2II_F.1.1,2II_F,2II,MH827550,10724,105.3852201,2017,China,China,MH827550,2017
941,MH827551.1|2017,2II_F.1.1,2II_F,2II,MH827551,10724,105.3852201,2017,China,China,MH827551,2017
942,MH827552.1|2017,2II_F.1.1,2II_F,2II,MH827552,10724,105.3852201,2017,China,China,MH827552,2017
943,MH827553.1|2017,2II_F.1.1,2II_F,2II,MH827553,10724,105.3852201,2017,China,China,MH827553,2017
944,MH827554.1|2017,2II_F.1.1,2II_F,2II,MH827554,10724,105.3852201,2017,China,China,MH827554,2017
945,MK629884.1|2015,2II_F.1.1,2II_F,2II,MK629884,10522,103.4001572,2015,South Korea,South Korea,MK629884,2015
946,MK629885.1|2015,2II_A.2.1,2II_A,2II,MK629885,10431,102.5058962,2015,South Korea,South Korea,MK629885,2015
947,MK629886.1|2015,2II_A.1.1.1,2II_A,2II,MK629886,10540,103.577044,2015,South Korea,South Korea,MK629886,2015
948,MH781013.1|2012,2III_D.1,2III_D,2III,MH781013,10651,104.6678459,2012,Mexico,Mexico,MH781013,2012
949,MH781014.1|2012,2III_D.1,2III_D,2III,MH781014,10617,104.3337264,2012,Mexico,Mexico,MH781014,2012
950,MH781015.1|2012,2III_D.1,2III_D,2III,MH781015,10705,105.1985063,2012,Mexico,Mexico,MH781015,2012
951,MK543448.1|2018-09-23,2II_F.1.1,2II_F,2II,MK543448,10716,105.3066038,2018,China,China,MK543448,2018
952,MK543449.1|2018-09-26,2II_F.1.1,2II_F,2II,MK543449,10716,105.3066038,2018,China,China,MK543449,2018
953,MK543450.1|2018-09-27,2II_F.1.1,2II_F,2II,MK543450,10716,105.3066038,2018,China,China,MK543450,2018
954,MK543471.1|2018-09-23,2II_F.1.1,2II_F,2II,MK543471,10716,105.3066038,2018,China,China,MK543471,2018
955,MK543479.1|2018-09-23,2II_F.1.1,2II_F,2II,MK543479,10716,105.3066038,2018,China,China,MK543479,2018
956,MK564476.1|2017-08-08,2II_F.1.3,2II_F,2II,MK564476,10558,103.7539308,2017,China: Guangzhou,China,MK564476,2017
957,MK564477.1|2016-04-15,2II_D.3,2II_D,2II,MK564477,10558,103.7539308,2016,China: Guangzhou,China,MK564477,2016
958,MK564478.1|2016-04-22,2II_D.1,2II_D,2II,MK564478,10558,103.7539308,2016,China: Guangzhou,China,MK564478,2016
959,MK564479.1|2016-08-23,2II_F.1.1,2II_F,2II,MK564479,10558,103.7539308,2016,China: Guangzhou,China,MK564479,2016
960,MK564480.1|2016-08-26,2II_F.1.1,2II_F,2II,MK564480,10558,103.7539308,2016,China: Guangzhou,China,MK564480,2016
961,MK564481.1|2017-07-27,2II_F.1.1,2II_F,2II,MK564481,10558,103.7539308,2017,China: Guangzhou,China,MK564481,2017
962,MK564482.1|2017-08-07,2II_D.3,2II_D,2II,MK564482,10558,103.7539308,2017,China: Guangzhou,China,MK564482,2017
963,MK564483.1|2017-08-11,2II_F.1.1,2II_F,2II,MK564483,10558,103.7539308,2017,China: Guangzhou,China,MK564483,2017
964,MK564484.1|2018-07-23,2II_F.1.1,2II_F,2II,MK564484,10558,103.7539308,2018,China: Guangzhou,China,MK564484,2018
965,MK564485.1|2018-08-28,2II_F.1.1,2II_F,2II,MK564485,10558,103.7539308,2018,China: Guangzhou,China,MK564485,2018
966,MK564486.1|2018-08-28,2II_D.2,2II_D,2II,MK564486,10558,103.7539308,2018,China: Guangzhou,China,MK564486,2018
967,MK564487.1|2018-09-03,2II_D.2,2II_D,2II,MK564487,10558,103.7539308,2018,China: Guangzhou,China,MK564487,2018
968,MK564488.1|2018-03-09,2II_A.2.1,2II_A,2II,MK564488,10558,103.7539308,2018,China: Guangzhou,China,MK564488,2018
969,MK578531.1|2016-02-04,2II_A.1.1.1,2II_A,2II,MK578531,10176,100,2016,China: Guangzhou,China,MK578531,2016
970,MK578532.1|2016-04-01,2II_F,2II_F,2II,MK578532,10563,103.803066,2016,China: Guangzhou,China,MK578532,2016
971,MK578533.1|2018-08-16,2II_A.2.1,2II_A,2II,MK578533,10563,103.803066,2018,China: Guangzhou,China,MK578533,2018
972,MH460898.1|2018-01-18,2II_A.2.1,2II_A,2II,MH460898,9979,98.06407233,2018,Angola: Luanda,Angola,MH460898,2018
973,MK513444.1|2015-01,2II_F.1.1,2II_F,2II,MK513444,10723,105.3753931,2015,Singapore,Singapore,MK513444,2015
974,KY672945.1|2015-06-13,2V_A.2,2V_A,2V,KY672945,10723,105.3753931,2015,China: Yunnan,China,KY672945,2015
975,KY672946.1|2015-07-24,2V_A.2,2V_A,2V,KY672946,10723,105.3753931,2015,China: Yunnan,China,KY672946,2015
976,KY672947.1|2013-10-13,2V_A.2,2V_A,2V,KY672947,10723,105.3753931,2013,China: Yunnan,China,KY672947,2013
977,KY672948.1|2013-09-17,2V_A,2V_A,2V,KY672948,10723,105.3753931,2013,China: Yunnan,China,KY672948,2013
978,KY672949.1|2013-09-30,2V_A.2,2V_A,2V,KY672949,10723,105.3753931,2013,China: Yunnan,China,KY672949,2013
979,KY672950.1|2015-09-28,2II_A.1.1.1,2II_A,2II,KY672950,10723,105.3753931,2015,China: Yunnan,China,KY672950,2015
980,KY672951.1|2015-11-13,2II_A.1.1.1,2II_A,2II,KY672951,10680,104.9528302,2015,China: Yunnan,China,KY672951,2015
981,KY672952.1|2015-11-15,2II_A.1.1.1,2II_A,2II,KY672952,10668,104.8349057,2015,China: Yunnan,China,KY672952,2015
982,KY672953.1|2015-07-20,2II_A.1.1.1,2II_A,2II,KY672953,10665,104.8054245,2015,China: Yunnan,China,KY672953,2015
983,KY672954.1|2015-08-20,2II_A.1.1.1,2II_A,2II,KY672954,10665,104.8054245,2015,China: Yunnan,China,KY672954,2015
984,KY672955.1|2015-08-15,2V_A.2,2V_A,2V,KY672955,10723,105.3753931,2015,China: Yunnan,China,KY672955,2015
985,MH823208.1|2014,2II_F.1.3,2II_F,2II,MH823208,10723,105.3753931,2014,Indonesia,Indonesia,MH823208,2014
986,MK268692.1|1974,2V,2V,2V,MK268692,10721,105.355739,1974,Thailand: Bangkok,Thailand,MK268692,1974
987,MH888331.1|2014-08-15,2V_A,2V_A,2V,MH888331,10461,102.8007075,2014,Thailand,Thailand,MH888331,2014
988,MH010629.1|2017-11,2II_F.1.1,2II_F,2II,MH010629,10690,105.0511006,2017,China,China,MH010629,2017
989,MG721054.2|2016,2II_A.2.1,2II_A,2II,MG721054,10723,105.3753931,2016,India,India,MG721054,2016
990,MG721055.1|2016,2II_A.1.1.1,2II_A,2II,MG721055,10726,105.4048742,2016,India,India,MG721055,2016
991,MG721056.2|2016,2II_A,2II_A,2II,MG721056,10631,104.471305,2016,India,India,MG721056,2016
992,MG721057.2|2016,2II_A.1.1.1,2II_A,2II,MG721057,10523,103.4099843,2016,India,India,MG721057,2016
993,MG721058.2|2016,2II_A.1.1.1,2II_A,2II,MG721058,10637,104.5302673,2016,India,India,MG721058,2016
994,MG721062.2|2016,2II_A.1.1.1,2II_A,2II,MG721062,10469,102.8793239,2016,India,India,MG721062,2016
995,MH822939.2|2012-11-08,2II_A.1.1.2,2II_A,2II,MH822939,10628,104.4418239,2012,India,India,MH822939,2012
996,MH822940.2|2014,2II_A.1.1.2,2II_A,2II,MH822940,10620,104.3632075,2014,India,India,MH822940,2014
997,MH822941.2|2013-08-30,2II_A.1.1.2,2II_A,2II,MH822941,10601,104.1764937,2013,India,India,MH822941,2013
998,MH822942.2|2014-09-22,2II_A.1.1.1,2II_A,2II,MH822942,10667,104.8250786,2014,India,India,MH822942,2014
999,MH822943.2|2014-11-07,2II_A.1.1.1,2II_A,2II,MH822943,10580,103.9701258,2014,India,India,MH822943,2014
1000,MH822944.2|2012-10-08,2II_A.1.1.1,2II_A,2II,MH822944,10723,105.3753931,2012,India,India,MH822944,2012
1001,MH822945.2|2012-10-19,2II_A.1.1.1,2II_A,2II,MH822945,10589,104.0585692,2012,India,India,MH822945,2012
1002,MH822946.2|2012-10-19,2II_A.1.1.1,2II_A,2II,MH822946,10634,104.5007862,2012,India,India,MH822946,2012
1003,MH822947.2|2012-09-24,2II_A.1.1.1,2II_A,2II,MH822947,10709,105.2378145,2012,India,India,MH822947,2012
1004,MH822948.2|2012,2II_A.1.1.1,2II_A,2II,MH822948,10721,105.355739,2012,India,India,MH822948,2012
1005,MH822949.2|2014-10-28,2II_A.2.2,2II_A,2II,MH822949,10723,105.3753931,2014,India,India,MH822949,2014
1006,MH822950.2|2013-08-19,2II_A.2.1,2II_A,2II,MH822950,10580,103.9701258,2013,India,India,MH822950,2013
1007,MH822951.2|2013-09-04,2II_A.2.1,2II_A,2II,MH822951,10709,105.2378145,2013,India,India,MH822951,2013
1008,MH822952.2|2014-09-16,2II_A.2.1,2II_A,2II,MH822952,10642,104.5794025,2014,India,India,MH822952,2014
1009,MH822953.2|2015-09-09,2II_A.2.1,2II_A,2II,MH822953,10588,104.0487421,2015,India,India,MH822953,2015
1010,MH822954.2|2015-08-31,2II_A.2.1,2II_A,2II,MH822954,10631,104.471305,2015,India,India,MH822954,2015
1011,MH822955.2|2014-10-25,2II_A.2.1,2II_A,2II,MH822955,10723,105.3753931,2014,India,India,MH822955,2014
1012,MH822956.2|2013-09-09,2II_A.2.1,2II_A,2II,MH822956,10723,105.3753931,2013,India,India,MH822956,2013
1013,MG599592.1|2001,2II_C.2,2II_C,2II,MG599592,10176,100,2001,Taiwan,Taiwan,MG599592,2001
1014,MG599593.1|2001,2II_C.2,2II_C,2II,MG599593,10176,100,2001,Taiwan,Taiwan,MG599593,2001
1015,MG599594.1|2001,2II_C.2,2II_C,2II,MG599594,10176,100,2001,Taiwan,Taiwan,MG599594,2001
1016,MG599595.1|2001,2II_C.2,2II_C,2II,MG599595,10176,100,2001,Taiwan,Taiwan,MG599595,2001
1017,MG599596.1|2001,2II_C.2,2II_C,2II,MG599596,10176,100,2001,Taiwan,Taiwan,MG599596,2001
1018,MG599597.1|2001,2II_C.2,2II_C,2II,MG599597,10176,100,2001,Taiwan,Taiwan,MG599597,2001
1019,MG599598.1|2001,2II_C.2,2II_C,2II,MG599598,10176,100,2001,Taiwan,Taiwan,MG599598,2001
1020,MG599599.1|2001,2II_C.2,2II_C,2II,MG599599,10176,100,2001,Taiwan,Taiwan,MG599599,2001
1021,MG599600.1|2001,2II_C.2,2II_C,2II,MG599600,10176,100,2001,Taiwan,Taiwan,MG599600,2001
1022,MG599601.1|2001,2II_C.2,2II_C,2II,MG599601,10176,100,2001,Taiwan,Taiwan,MG599601,2001
1023,MG599602.1|2002,2II_C.2,2II_C,2II,MG599602,10176,100,2002,Taiwan,Taiwan,MG599602,2002
1024,MG599603.1|2002,2II_C.2,2II_C,2II,MG599603,10176,100,2002,Taiwan,Taiwan,MG599603,2002
1025,MG599604.1|2002,2II_C.2,2II_C,2II,MG599604,10176,100,2002,Taiwan,Taiwan,MG599604,2002
1026,MG599605.1|2002,2II_C.2,2II_C,2II,MG599605,10176,100,2002,Taiwan,Taiwan,MG599605,2002
1027,MG599606.1|2001,2II_C.2,2II_C,2II,MG599606,10176,100,2001,Taiwan,Taiwan,MG599606,2001
1028,MG599607.1|2002,2II_C.2,2II_C,2II,MG599607,10176,100,2002,Taiwan,Taiwan,MG599607,2002
1029,MG599608.1|2002,2II_C.2,2II_C,2II,MG599608,10176,100,2002,Taiwan,Taiwan,MG599608,2002
1030,MG599609.1|2002,2II_C.2,2II_C,2II,MG599609,10176,100,2002,Taiwan,Taiwan,MG599609,2002
1031,MG599610.1|2002,2II_C.2,2II_C,2II,MG599610,10176,100,2002,Taiwan,Taiwan,MG599610,2002
1032,MG599611.1|2002,2II_C.2,2II_C,2II,MG599611,10176,100,2002,Taiwan,Taiwan,MG599611,2002
1033,MG599612.1|2002,2II_C.2,2II_C,2II,MG599612,10176,100,2002,Taiwan,Taiwan,MG599612,2002
1034,MG599613.1|2002,2II_C.2,2II_C,2II,MG599613,10176,100,2002,Taiwan,Taiwan,MG599613,2002
1035,MG599614.1|2002,2II_C.2,2II_C,2II,MG599614,10176,100,2002,Taiwan,Taiwan,MG599614,2002
1036,MG599615.1|2002,2II_C.2,2II_C,2II,MG599615,10176,100,2002,Taiwan,Taiwan,MG599615,2002
1037,MG599616.1|2002,2II_C.2,2II_C,2II,MG599616,10176,100,2002,Taiwan,Taiwan,MG599616,2002
1038,MG599617.1|2002,2II_C.2,2II_C,2II,MG599617,10176,100,2002,Taiwan,Taiwan,MG599617,2002
1039,MG599618.1|2002,2II_C.2,2II_C,2II,MG599618,10176,100,2002,Taiwan,Taiwan,MG599618,2002
1040,MG599619.1|2002,2II_C.2,2II_C,2II,MG599619,10176,100,2002,Taiwan,Taiwan,MG599619,2002
1041,MG599620.1|2002,2II_C.2,2II_C,2II,MG599620,10176,100,2002,Taiwan,Taiwan,MG599620,2002
1042,MG599621.1|2002,2II_C.2,2II_C,2II,MG599621,10176,100,2002,Taiwan,Taiwan,MG599621,2002
1043,MG599622.1|2002,2II_C.2,2II_C,2II,MG599622,10176,100,2002,Taiwan,Taiwan,MG599622,2002
1044,MG599623.1|2002,2II_C.2,2II_C,2II,MG599623,10176,100,2002,Taiwan,Taiwan,MG599623,2002
1045,MG599624.1|2002,2II_C.2,2II_C,2II,MG599624,10176,100,2002,Taiwan,Taiwan,MG599624,2002
1046,MG599625.1|2002,2II_C.2,2II_C,2II,MG599625,10176,100,2002,Taiwan,Taiwan,MG599625,2002
1047,MG599626.1|2002,2II_C.2,2II_C,2II,MG599626,10176,100,2002,Taiwan,Taiwan,MG599626,2002
1048,MG599627.1|2002,2II_C.2,2II_C,2II,MG599627,10176,100,2002,Taiwan,Taiwan,MG599627,2002
1049,MG599628.1|2002,2II_C.2,2II_C,2II,MG599628,10176,100,2002,Taiwan,Taiwan,MG599628,2002
1050,MG599629.1|2002,2II_C.2,2II_C,2II,MG599629,10176,100,2002,Taiwan,Taiwan,MG599629,2002
1051,MG599630.1|2002,2II_C.2,2II_C,2II,MG599630,10176,100,2002,Taiwan,Taiwan,MG599630,2002
1052,MG599631.1|2002,2II_C.2,2II_C,2II,MG599631,10176,100,2002,Taiwan,Taiwan,MG599631,2002
1053,MG599632.1|2002,2II_C.2,2II_C,2II,MG599632,10176,100,2002,Taiwan,Taiwan,MG599632,2002
1054,MG599633.1|2002,2II_C.2,2II_C,2II,MG599633,10176,100,2002,Taiwan,Taiwan,MG599633,2002
1055,MG599634.1|2002,2II_C.2,2II_C,2II,MG599634,10176,100,2002,Taiwan,Taiwan,MG599634,2002
1056,MH985858.1|2016,2II_E.2,2II_E,2II,MH985858,10723,105.3753931,2016,Australia: Queensland,Australia,MH985858,2016
1057,MH985859.1|2017,2II_C.1,2II_C,2II,MH985859,10722,105.365566,2017,Australia: Queensland,Australia,MH985859,2017
1058,LC410184.1|2016-09,2V_A.2,2V_A,2V,LC410184,10671,104.8643868,2016,Thailand,Thailand,LC410184,2016
1059,LC410185.1|2016-11,2V_A.1.2,2V_A,2V,LC410185,10670,104.8545597,2016,Thailand,Thailand,LC410185,2016
1060,LC410186.1|2016-12,2V_A.2,2V_A,2V,LC410186,10671,104.8643868,2016,Thailand,Thailand,LC410186,2016
1061,LC410187.1|2017-01,2V_A.2,2V_A,2V,LC410187,10671,104.8643868,2017,Thailand,Thailand,LC410187,2017
1062,LC410188.1|2017-02,2V_A.2,2V_A,2V,LC410188,10671,104.8643868,2017,Thailand,Thailand,LC410188,2017
1063,LC410189.1|2016-10,2II_F.1.1,2II_F,2II,LC410189,10671,104.8643868,2016,Thailand,Thailand,LC410189,2016
1064,LC410190.1|2016-10,2II_F.1.1,2II_F,2II,LC410190,10671,104.8643868,2016,Thailand,Thailand,LC410190,2016
1065,LC410191.1|2017-02,2II_F.1.1,2II_F,2II,LC410191,10671,104.8643868,2017,Thailand,Thailand,LC410191,2017
1066,MH488959.1|2014,2II_F.1.1,2II_F,2II,MH488959,10068,98.93867925,2014,Malaysia: Johor Bahru,Malaysia,MH488959,2014
1067,MG560143.1|2014,2II_A,2II_A,2II,MG560143,10723,105.3753931,2014,India,India,MG560143,2014
1068,MG560144.1|2014,2II_A.2.1,2II_A,2II,MG560144,10670,104.8545597,2014,India,India,MG560144,2014
1069,MH456892.1|2014-10-17,2II_A.2.2,2II_A,2II,MH456892,10093,99.18435535,2014,Kenya,Kenya,MH456892,2014
1070,MH456893.1|2014-11-25,2II_A.2.2,2II_A,2II,MH456893,10173,99.97051887,2014,Kenya,Kenya,MH456893,2014
1071,MH456894.1|2014-06-20,2II_A.2.2,2II_A,2II,MH456894,8372,82.27201258,2014,Kenya,Kenya,MH456894,2014
1072,MH456895.1|2014-07-04,2II_A.2.2,2II_A,2II,MH456895,10173,99.97051887,2014,Kenya,Kenya,MH456895,2014
1073,MH456897.1|2014-07-09,2II_A.2.2,2II_A,2II,MH456897,10173,99.97051887,2014,Kenya,Kenya,MH456897,2014
1074,MH456898.1|2014-06-23,2II_A.2.2,2II_A,2II,MH456898,10173,99.97051887,2014,Kenya,Kenya,MH456898,2014
1075,MH456899.1|2014-06-11,2II_A.2.2,2II_A,2II,MH456899,7859,77.23073899,2014,Kenya,Kenya,MH456899,2014
1076,MH110564.1|2017-09,2II_F.1.1,2II_F,2II,MH110564,10176,100,2017,China: Hangzhou,China,MH110564,2017
1077,MH110565.1|2017-09,2II_F.1.1,2II_F,2II,MH110565,10176,100,2017,China: Hangzhou,China,MH110565,2017
1078,MH110566.1|2017-09,2II_F.1.1,2II_F,2II,MH110566,10176,100,2017,China: Hangzhou,China,MH110566,2017
1079,MH110567.1|2017-09,2II_F.1.1,2II_F,2II,MH110567,10176,100,2017,China: Hangzhou,China,MH110567,2017
1080,MH110568.1|2017-09,2II_F.1.1,2II_F,2II,MH110568,10176,100,2017,China: Hangzhou,China,MH110568,2017
1081,MH110569.1|2017-09,2II_F.1.1,2II_F,2II,MH110569,10176,100,2017,China: Hangzhou,China,MH110569,2017
1082,MH110570.1|2017-09,2II_F.1.1,2II_F,2II,MH110570,10176,100,2017,China: Hangzhou,China,MH110570,2017
1083,MH110571.1|2017-09,2II_F.1.1,2II_F,2II,MH110571,10176,100,2017,China: Hangzhou,China,MH110571,2017
1084,MH110572.1|2017-09,2II_F.1.1,2II_F,2II,MH110572,10176,100,2017,China: Hangzhou,China,MH110572,2017
1085,MH110573.1|2017-08,2II_F.1.1,2II_F,2II,MH110573,10176,100,2017,China: Hangzhou,China,MH110573,2017
1086,MH110574.1|2017-08,2II_F.1.1,2II_F,2II,MH110574,10176,100,2017,China: Hangzhou,China,MH110574,2017
1087,MH110575.1|2017-08,2II_A.1.1.1,2II_A,2II,MH110575,10176,100,2017,China: Hangzhou,China,MH110575,2017
1088,MH110576.1|2017-08,2II_F.1.1,2II_F,2II,MH110576,10176,100,2017,China: Hangzhou,China,MH110576,2017
1089,MH110577.1|2017-08,2II_F.1.1,2II_F,2II,MH110577,10176,100,2017,China: Hangzhou,China,MH110577,2017
1090,MH110578.1|2017-08,2II_F.1.1,2II_F,2II,MH110578,10176,100,2017,China: Hangzhou,China,MH110578,2017
1091,MH110579.1|2017-08,2II_F.1.1,2II_F,2II,MH110579,10176,100,2017,China: Hangzhou,China,MH110579,2017
1092,MH110580.1|2017-08,2II_F.1.1,2II_F,2II,MH110580,10176,100,2017,China: Hangzhou,China,MH110580,2017
1093,MH110581.1|2017-09,2II_F.1.1,2II_F,2II,MH110581,10176,100,2017,China: Hangzhou,China,MH110581,2017
1094,MH110582.1|2017-09,2II_F.1.1,2II_F,2II,MH110582,10176,100,2017,China: Hangzhou,China,MH110582,2017
1095,MH110583.1|2017-09,2II_A.1.1.1,2II_A,2II,MH110583,10176,100,2017,China: Hangzhou,China,MH110583,2017
1096,MH110584.1|2017-09,2II_A.1.1.1,2II_A,2II,MH110584,10176,100,2017,China: Hangzhou,China,MH110584,2017
1097,MH110585.1|2017-09,2II_A.1.1.1,2II_A,2II,MH110585,10176,100,2017,China: Hangzhou,China,MH110585,2017
1098,MH110586.1|2017-09,2II_F.1.1,2II_F,2II,MH110586,10176,100,2017,China: Hangzhou,China,MH110586,2017
1099,MH110587.1|2017-09,2II_F.1.1,2II_F,2II,MH110587,10176,100,2017,China: Hangzhou,China,MH110587,2017
1100,MH110588.1|2017-09,2II_F.1.1,2II_F,2II,MH110588,10176,100,2017,China: Hangzhou,China,MH110588,2017
1101,MH110589.1|2017-09,2II_A.1.1.1,2II_A,2II,MH110589,10176,100,2017,China: Hangzhou,China,MH110589,2017
1102,MH110590.1|2017-09,2II_F.1.1,2II_F,2II,MH110590,10176,100,2017,China: Hangzhou,China,MH110590,2017
1103,MH110591.1|2017-09,2II_F.1.1,2II_F,2II,MH110591,10176,100,2017,China: Hangzhou,China,MH110591,2017
1104,MH110592.1|2017-09,2II_A.1.1.1,2II_A,2II,MH110592,10176,100,2017,China: Hangzhou,China,MH110592,2017
1105,MH110593.1|2017-09,2II_F.1.1,2II_F,2II,MH110593,10176,100,2017,China: Hangzhou,China,MH110593,2017
1106,MH110594.1|2017-08,2II_F.1.1,2II_F,2II,MH110594,10176,100,2017,China: Hangzhou,China,MH110594,2017
1107,MH110595.1|2017-09,2II_F.1.1,2II_F,2II,MH110595,10176,100,2017,China: Hangzhou,China,MH110595,2017
1108,MH110596.1|2017-09,2II_F.1.1,2II_F,2II,MH110596,10176,100,2017,China: Hangzhou,China,MH110596,2017
1109,MH110597.1|2017-09,2II_F.1.1,2II_F,2II,MH110597,10176,100,2017,China: Hangzhou,China,MH110597,2017
1110,MH110598.1|2017-09,2II_F.1.1,2II_F,2II,MH110598,10176,100,2017,China: Hangzhou,China,MH110598,2017
1111,MH110599.1|2017-09,2II_F.1.1,2II_F,2II,MH110599,10176,100,2017,China: Hangzhou,China,MH110599,2017
1112,MH110600.1|2017-09,2II_F.1.1,2II_F,2II,MH110600,10176,100,2017,China: Hangzhou,China,MH110600,2017
1113,MH110601.1|2017-09,2II_F.1.1,2II_F,2II,MH110601,10176,100,2017,China: Hangzhou,China,MH110601,2017
1114,MH110602.1|2017-09,2II_F.1.1,2II_F,2II,MH110602,10176,100,2017,China: Hangzhou,China,MH110602,2017
1115,MH110603.1|2017-08,2II_F.1.1,2II_F,2II,MH110603,10176,100,2017,China: Hangzhou,China,MH110603,2017
1116,MH450295.1|2015-09-22,2III_D.2,2III_D,2III,MH450295,10691,105.0609277,2015,Venezuela: Carabobo,Venezuela,MH450295,2015
1117,MH450300.1|2015-10-15,2III_D.2,2III_D,2III,MH450300,10431,102.5058962,2015,Venezuela: Carabobo,Venezuela,MH450300,2015
1118,MH450302.1|2015-10-27,2III_D.2,2III_D,2III,MH450302,10691,105.0609277,2015,Venezuela: Carabobo,Venezuela,MH450302,2015
1119,MH450310.1|2010-08-31,2III_D.2,2III_D,2III,MH450310,10673,104.8840409,2010,Venezuela: Aragua,Venezuela,MH450310,2010
1120,MH069495.1|2015-12-14,2III_D.2,2III_D,2III,MH069495,10619,104.3533805,2015,Venezuela: Carabobo,Venezuela,MH069495,2015
1121,MH069496.1|2015-10-26,2III_D.2,2III_D,2III,MH069496,10694,105.0904088,2015,Venezuela: Carabobo,Venezuela,MH069496,2015
1122,MH069497.1|2015-10-17,2III_D.2,2III_D,2III,MH069497,10711,105.2574686,2015,Venezuela: Carabobo,Venezuela,MH069497,2015
1123,MH069498.1|2015-10-06,2III_D.2,2III_D,2III,MH069498,10704,105.1886792,2015,Venezuela: Carabobo,Venezuela,MH069498,2015
1124,MH069499.1|2015-09-22,2III_D.2,2III_D,2III,MH069499,10712,105.2672956,2015,Venezuela: Carabobo,Venezuela,MH069499,2015
1125,MF314189.1|2016,2II_F.1.1,2II_F,2II,MF314189,10594,104.1077044,2016,Singapore,Singapore,MF314189,2016
1126,MH215277.1|2016-04,2III_D.2,2III_D,2III,MH215277,10722,105.365566,2016,Venezuela,Venezuela,MH215277,2016
1127,MF156233.1|2015-09-18,2II_A.1.1.1,2II_A,2II,MF156233,10176,100,2015,China,China,MF156233,2015
1128,MF156234.1|2015-09-18,2II_A.1.1.1,2II_A,2II,MF156234,10176,100,2015,China,China,MF156234,2015
1129,MF156235.1|2015-09-26,2II_A.1.1.1,2II_A,2II,MF156235,10176,100,2015,China,China,MF156235,2015
1130,MF156236.1|2015-10-07,2II_A.1.1.1,2II_A,2II,MF156236,10176,100,2015,China,China,MF156236,2015
1131,MF156237.1|2015-10-18,2II_A.1.1.1,2II_A,2II,MF156237,10176,100,2015,China,China,MF156237,2015
1132,MF156238.1|2015-10-18,2II_A.1.1.1,2II_A,2II,MF156238,10176,100,2015,China,China,MF156238,2015
1133,MF156239.1|2015-10-18,2II_A.1.1.1,2II_A,2II,MF156239,10176,100,2015,China,China,MF156239,2015
1134,MF156240.1|2015-10-18,2II_A.1.1.1,2II_A,2II,MF156240,10176,100,2015,China,China,MF156240,2015
1135,MF156241.1|2015-10-18,2II_A.1.1.1,2II_A,2II,MF156241,10176,100,2015,China,China,MF156241,2015
1136,MF156242.1|2015-10-26,2II_A.1.1.1,2II_A,2II,MF156242,10176,100,2015,China,China,MF156242,2015
1137,MF156243.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156243,10176,100,2015,China,China,MF156243,2015
1138,MF156244.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156244,10176,100,2015,China,China,MF156244,2015
1139,MF156245.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156245,10176,100,2015,China,China,MF156245,2015
1140,MF156246.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156246,10176,100,2015,China,China,MF156246,2015
1141,MF156247.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156247,10176,100,2015,China,China,MF156247,2015
1142,MF156248.1|2015-10-28,2II_A.1.1.1,2II_A,2II,MF156248,10176,100,2015,China,China,MF156248,2015
1143,MF004385.1|2014-09-06,2II_D.3,2II_D,2II,MF004385,10460,102.7908805,2014,France,France,MF004385,2014
1144,MF043956.1|2016,2II_D.2,2II_D,2II,MF043956,10723,105.3753931,2016,China,China,MF043956,2016
1145,MG779194.1|2017,2II_A.2.2,2II_A,2II,MG779194,10176,100,2017,Kenya,Kenya,MG779194,2017
1146,MG779195.1|2017,2II_A.2.2,2II_A,2II,MG779195,10176,100,2017,Kenya,Kenya,MG779195,2017
1147,MG779196.1|2017,2II_A.2.2,2II_A,2II,MG779196,10176,100,2017,Kenya,Kenya,MG779196,2017
1148,MG779197.1|2017,2II_A.2.2,2II_A,2II,MG779197,10176,100,2017,Kenya,Kenya,MG779197,2017
1149,MG779198.1|2017,2II_A.2.2,2II_A,2II,MG779198,10176,100,2017,Kenya,Kenya,MG779198,2017
1150,MG779199.1|2017,2II_A.2.2,2II_A,2II,MG779199,10176,100,2017,Kenya,Kenya,MG779199,2017
1151,MG779200.1|2017,2II_A.2.2,2II_A,2II,MG779200,10176,100,2017,Kenya,Kenya,MG779200,2017
